# Earth spectral radiance at high resolution.
# Using molecular database HITRAN2008 and AFGL atmospheric profile US Standard
# with CO2 and CH4 scaled to total column number densities
# 8.27*10^21 cm^-2 and 3.8*10^19 cm^-2, respectively.
# Col 1: wavelength [um]
# Col 2-4: spectral radiance [W m^-2 um^-1 sr^-1] at nadir
# Col 2: solar zenith angle 70 degrees, albedo 0.05
# Col 3: solar zenith angle 10 degrees, albedo 0.05
# Col 4: solar zenith angle 10 degrees, albedo 0.75
#
# Paul Tol (SRON), 26 April 2010
#
1.58986	1.349307926899266	3.890129768951864	58.35194653427796
1.58987	1.35988779673378	3.919881943226492	58.79822914839738
1.58988	1.363009643102682	3.92857749983212	58.9286624974818
1.58989	1.346891079571666	3.881792913350744	58.22689370026115
1.58990	1.293520706374804	3.727773903159474	55.9166085473921
1.58991	1.23654834477247	3.563514088055723	53.45271132083583
1.58992	1.254029899493842	3.613890111630799	54.20835167446198
1.58993	1.257906444691469	3.62514038071874	54.37710571078109
1.58994	1.186063334086949	3.418265199740147	51.27397799610219
1.58995	1.038674241655184	2.9937184509138	44.905776763707
1.58996	0.9203800559705619	2.65322898597222	39.79843478958329
1.58997	1.030050480926781	2.971905098356697	44.57857647535046
1.58998	1.197388289625319	3.452502748542567	51.78754122813852
1.58999	1.28727839643377	3.71155479796124	55.6733219694186
1.59000	1.331933722249804	3.84124148793523	57.61862231902844
1.59001	1.359634007271693	3.920730107666922	58.81095161500383
1.59002	1.373230080113994	3.960125632403348	59.40188448605023
1.59003	1.380322122808438	3.981104806464002	59.71657209696003
1.59004	1.384646724090461	3.994363255119415	59.91544882679122
1.59005	1.38715145455485	4.002646603354246	60.0396990503137
1.59006	1.383818826361454	3.994414751625249	59.91622127437873
1.59007	1.375114359802637	3.971223891896399	59.56835837844598
1.59008	1.347319302943423	3.893764155118456	58.40646232677683
1.59009	1.315066576326231	3.804509034878537	57.06763552317806
1.59010	1.327436514581243	3.847023561345976	57.70535342018964
1.59011	1.344673503271495	3.90960667775778	58.64410016636669
1.59012	1.342681564517954	3.920738853797268	58.81108280695902
1.59013	1.329391709657271	3.901431694832922	58.52147542249384
1.59014	1.322215085633252	3.895674634606614	58.43511951909921
1.59015	1.332731960717595	3.911598237840639	58.67397356760958
1.59016	1.342098028275104	3.924345120604227	58.8651768090634
1.59017	1.337161827618436	3.90811459401842	58.62171891027629
1.59018	1.308405567693223	3.837069119054496	57.55603678581742
1.59019	1.248156275831298	3.677262718727979	55.15894078091968
1.59020	1.169649183734915	3.462689344396598	51.94034016594897
1.59021	1.142656468878849	3.402512698909562	51.03769048364341
1.59022	1.107304849350207	3.325079972678525	49.87619959017788
1.59023	0.987639851126434	2.995717616299387	44.9357642444908
1.59024	0.8686751209868945	2.681241812756954	40.21862719135431
1.59025	0.8964550366335244	2.802821866664825	42.04232799997237
1.59026	0.9410806629195703	2.951335821930314	44.2700373289547
1.59027	1.082646129705346	3.287374658774945	49.31061988162417
1.59028	1.218802534904837	3.61871647231815	54.28074708477223
1.59029	1.290090455209679	3.7906957951472	56.860436927208
1.59030	1.321999941875132	3.867153541933373	58.0073031290006
1.59031	1.33365692288344	3.892818652607972	58.39227978911958
1.59032	1.333004103915144	3.878961444559438	58.18442166839158
1.59033	1.332354533615751	3.865828894117345	57.98743341176017
1.59034	1.324827060668933	3.836620148374556	57.54930222561834
1.59035	1.272466170576894	3.680443159723878	55.20664739585817
1.59036	1.194763470382453	3.452927321589429	51.79390982384144
1.59037	1.215858923641459	3.511942876323713	52.6791431448557
1.59038	1.281401632218911	3.699970066846701	55.49955100270052
1.59039	1.292781136272231	3.733875799843589	56.00813699765382
1.59040	1.279132737670019	3.691635110128632	55.37452665192948
1.59041	1.28083695406268	3.695030626406116	55.42545939609174
1.59042	1.319690523764572	3.806188580740608	57.09282871110912
1.59043	1.35739898118907	3.914229394190325	58.71344091285487
1.59044	1.378303389565215	3.974042967088961	59.61064450633441
1.59045	1.386665214753166	3.997666601916146	59.96499902874218
1.59046	1.388846288970821	4.0036741233508	60.055111850262
1.59047	1.386600850537923	3.997328714718405	59.95993072077607
1.59048	1.389695246761199	4.006033740742493	60.0905061111374
1.59049	1.389061372408789	4.003614132472106	60.05421198708159
1.59050	1.389710066615753	4.00515163507979	60.07727452619685
1.59051	1.396468122277958	4.024463969256292	60.36695953884439
1.59052	1.401569246904768	4.038990086609219	60.58485129913827
1.59053	1.401736393400046	4.03925557552385	60.58883363285774
1.59054	1.397624428095891	4.027244365283295	60.40866547924942
1.59055	1.388330377783435	4.000395406189675	60.00593109284513
1.59056	1.36953963140041	3.946269465086242	59.19404197629363
1.59057	1.308375235231821	3.770147303254003	56.55220954881005
1.59058	1.189147299264389	3.426839800445431	51.40259700668146
1.59059	1.127614352740924	3.25012199574565	48.75182993618474
1.59060	1.23150006482296	3.551475525725369	53.27213288588053
1.59061	1.322785059944978	3.816999173311466	57.25498759967199
1.59062	1.365502142282752	3.94562320035608	59.18434800534119
1.59063	1.388130678541288	4.005241968263886	60.07862952395829
1.59064	1.3984984635991	4.031880647929553	60.4782097189433
1.59065	1.401287224449817	4.038554602051689	60.57831903077534
1.59066	1.401128176105891	4.037355774599925	60.56033661899887
1.59067	1.403949792963215	4.045131206663907	60.67696809995861
1.59068	1.406561070523893	4.052485629796371	60.78728444694557
1.59069	1.404042581035789	4.045167535714504	60.67751303571756
1.59070	1.406028423417268	4.050949453272092	60.76424179908138
1.59071	1.404538294508225	4.047013262883005	60.70519894324508
1.59072	1.405531533423205	4.050386434253849	60.75579651380773
1.59073	1.406682768314026	4.053131629438028	60.79697444157042
1.59074	1.407975392562684	4.056696997292085	60.85045495938127
1.59075	1.407138208834384	4.054266622738549	60.81399934107824
1.59076	1.403550944008267	4.043963397602335	60.65945096403503
1.59077	1.40358383567602	4.044192663779015	60.66288995668522
1.59078	1.400440306486186	4.035378433643418	60.53067650465126
1.59079	1.397415360900255	4.027078228270377	60.40617342405565
1.59080	1.392149836485451	4.012541143678319	60.18811715517478
1.59081	1.383732274372083	3.989259953983065	59.83889930974596
1.59082	1.374037236370733	3.965366586120542	59.48049879180813
1.59083	1.359094294801148	3.919732374103361	58.79598561155042
1.59084	1.32320385163504	3.817084803196169	57.25627204794253
1.59085	1.249488340185183	3.606553196452033	54.09829794678049
1.59086	1.107976638652857	3.202430942858615	48.03646414287922
1.59087	0.9665880751575278	2.796259293447586	41.9438894017138
1.59088	0.9589529719353661	2.774674356452367	41.6201153467855
1.59089	1.088719218721746	3.155530230368303	47.33295345552454
1.59090	1.212968878374134	3.529661789897166	52.94492684845749
1.59091	1.266822306731268	3.713674215046817	55.70511322570225
1.59092	1.288749586665753	3.798442986749199	56.97664480123799
1.59093	1.325504093771298	3.880371491406519	58.2055723710978
1.59094	1.351966823952108	3.930546587592602	58.95819881388903
1.59095	1.364339066194129	3.951754380464827	59.2763157069724
1.59096	1.371023835906646	3.964039895805647	59.4605984370847
1.59097	1.376819109068164	3.975795663944107	59.6369349591616
1.59098	1.374277535090203	3.965395188720382	59.48092783080572
1.59099	1.364993421826587	3.936811949179484	59.05217923769225
1.59100	1.342786847568989	3.871680992957078	58.07521489435616
1.59101	1.292661958898389	3.726549807629105	55.89824711443657
1.59102	1.192860738196315	3.43853288261578	51.57799323923671
1.59103	1.025470309381269	2.95642486851095	44.34637302766426
1.59104	0.875234029841741	2.523631665764779	37.85447498647169
1.59105	0.9737054358721649	2.806314593441651	42.09471890162477
1.59106	1.172981388747855	3.380176763429906	50.70265145144859
1.59107	1.280296399073349	3.689254449148289	55.33881673722434
1.59108	1.337230634240011	3.853118029359734	57.79677044039601
1.59109	1.363613834181174	3.929149955275657	58.93724932913485
1.59110	1.379748495854237	3.97569678764928	59.63545181473919
1.59111	1.387542003645962	3.998597572084806	59.97896358127208
1.59112	1.392591705262705	4.014365251998269	60.21547877997402
1.59113	1.394934290850717	4.024236459755207	60.3635468963281
1.59114	1.397849146915264	4.034278721257437	60.51418081886154
1.59115	1.40206271256693	4.042600416666712	60.63900625000068
1.59116	1.403070421978661	4.043797544141712	60.65696316212567
1.59117	1.404286548151987	4.046669456985651	60.70004185478477
1.59118	1.406461988222634	4.052710307523121	60.79065461284682
1.59119	1.409118030203072	4.060078347272667	60.90117520909001
1.59120	1.409081386218786	4.060058740568258	60.90088110852387
1.59121	1.404412099258906	4.047688135276147	60.71532202914221
1.59122	1.396753573157925	4.024883751563693	60.37325627345539
1.59123	1.402305622988201	4.040891999420542	60.61337999130812
1.59124	1.404381257532812	4.047481298703205	60.71221948054807
1.59125	1.404180615678205	4.048699391679303	60.73049087518954
1.59126	1.404016694095065	4.049176594123646	60.73764891185469
1.59127	1.403794606003105	4.049580830818881	60.7437124622832
1.59128	1.391682695294923	4.017855735860525	60.26783603790788
1.59129	1.376136401839298	3.97321662594629	59.59824938919434
1.59130	1.372924037368065	3.960578008335329	59.40867012502992
1.59131	1.375328333590854	3.964961006511585	59.47441509767378
1.59132	1.378478508527592	3.972817207990122	59.59225811985182
1.59133	1.366543416829724	3.937786220367375	59.06679330551062
1.59134	1.332899256643196	3.840520028697502	57.60780043046254
1.59135	1.303726541157609	3.756310320097832	56.34465480146748
1.59136	1.293318847313802	3.726267090333823	55.89400635500734
1.59137	1.327153115991441	3.823772061309672	57.35658091964507
1.59138	1.370034130100181	3.947410609482168	59.21115914223252
1.59139	1.393008525577655	4.013772505958779	60.20658758938167
1.59140	1.40110749550309	4.037186605553524	60.55779908330286
1.59141	1.40579494695908	4.051077598034315	60.76616397051473
1.59142	1.408553724010119	4.059142776938411	60.88714165407614
1.59143	1.407074614887881	4.054924738343251	60.82387107514875
1.59144	1.406181043588139	4.052709661234454	60.79064491851679
1.59145	1.396596612550808	4.025874013161183	60.38811019741774
1.59146	1.381633846671529	3.984696949757078	59.77045424635618
1.59147	1.372723977434104	3.962260914422968	59.43391371634451
1.59148	1.381129573050409	3.987369497784678	59.81054246677015
1.59149	1.391418216489299	4.013502085056518	60.20253127584775
1.59150	1.393631147778857	4.018646935727067	60.27970403590599
1.59151	1.388225113033648	4.002864838659163	60.04297257988743
1.59152	1.375750242175519	3.967235266888085	59.50852900332127
1.59153	1.346167816885206	3.88295030991148	58.24425464867219
1.59154	1.290389806849047	3.722241376033311	55.83362064049966
1.59155	1.173295866126576	3.384908175478543	50.77362263217813
1.59156	1.001143394809169	2.888822812479925	43.33234218719887
1.59157	0.9278877146518348	2.678204968934462	40.17307453401692
1.59158	1.093868481708517	3.158527805037692	47.37791707556538
1.59159	1.241878550976547	3.587834902271456	53.81752353407184
1.59160	1.312613193965519	3.794942414339646	56.92413621509469
1.59161	1.344825687652585	3.892069694040981	58.38104541061471
1.59162	1.359393109888925	3.940179013465449	59.10268520198173
1.59163	1.36138996213567	3.955213451679096	59.32820177518642
1.59164	1.352597728091049	3.945003672068264	59.17505508102396
1.59165	1.332336836344175	3.91387011260084	58.70805168901259
1.59166	1.285222072943339	3.830434269609051	57.45651404413575
1.59167	1.192943971748296	3.663951271317751	54.95926906976626
1.59168	0.9884503163702484	3.269726784575662	49.04590176863493
1.59169	0.8549178132750631	2.940356449846204	44.10534674769306
1.59170	1.001411108682724	3.155952427787157	47.33928641680736
1.59171	1.155964306334783	3.47625488814718	52.1438233222077
1.59172	1.249203062709004	3.686441146570743	55.29661719856115
1.59173	1.308328339556732	3.825924982902057	57.38887474353085
1.59174	1.340143765307074	3.901180767843488	58.51771151765231
1.59175	1.359017732770776	3.947590952805864	59.21386429208796
1.59176	1.366108785609896	3.968664141528245	59.52996212292367
1.59177	1.367268235831227	3.974963074299772	59.62444611449657
1.59178	1.372424636182096	3.976281386702825	59.64422080054236
1.59179	1.365347256513757	3.948203637798025	59.22305456697036
1.59180	1.353885484980473	3.911657171244253	58.6748575686638
1.59181	1.365626355417049	3.943762575806026	59.15643863709038
1.59182	1.373988007284013	3.966930222684154	59.50395334026231
1.59183	1.375064616480615	3.969748731466091	59.54623097199137
1.59184	1.367857931868666	3.949217448470794	59.23826172706191
1.59185	1.3640847124049	3.939216398866472	59.08824598299709
1.59186	1.375812265608259	3.975143995323177	59.62715992984765
1.59187	1.383472476540052	4.001507792204686	60.02261688307028
1.59188	1.385682520162501	4.015358034887646	60.23037052331469
1.59189	1.38312589791309	4.016489566320406	60.24734349480609
1.59190	1.385031970522485	4.019838368987422	60.29757553481134
1.59191	1.396380013645292	4.044087838474122	60.66131757711182
1.59192	1.398684377242005	4.046554014612903	60.69831021919355
1.59193	1.405141986027697	4.058081690387902	60.87122535581853
1.59194	1.406642688299267	4.059313890505848	60.88970835758771
1.59195	1.409191056291366	4.064926447184395	60.97389670776591
1.59196	1.409535096386515	4.06493181911074	60.97397728666111
1.59197	1.410890531200779	4.068498906690178	61.02748360035268
1.59198	1.409707527683365	4.065695360502656	60.98543040753985
1.59199	1.41037189274161	4.066120769865112	60.99181154797668
1.59200	1.410381123441617	4.065905731352253	60.9885859702838
1.59201	1.412927385338958	4.073080919648278	61.09621379472416
1.59202	1.412012079569483	4.070402169427417	61.05603254141125
1.59203	1.413037612923472	4.072725459250063	61.09088188875093
1.59204	1.41196721821309	4.06941861010107	61.04127915151605
1.59205	1.413398231452259	4.073512003440418	61.10268005160627
1.59206	1.411126436355288	4.067025142088274	61.00537713132411
1.59207	1.412117661635738	4.070144601161799	61.05216901742697
1.59208	1.412263163916387	4.071234709307272	61.06852063960909
1.59209	1.409491186085691	4.064874831041215	60.97312246561823
1.59210	1.406846913199572	4.056999087445607	60.85498631168411
1.59211	1.395138097498875	4.022242585744165	60.33363878616246
1.59212	1.378068871976135	3.973005068008476	59.59507602012713
1.59213	1.359087565414016	3.918766670251119	58.78150005376677
1.59214	1.35252335642431	3.902325446930834	58.53488170396251
1.59215	1.358448338191083	3.91835255283439	58.77528829251586
1.59216	1.327103672283299	3.82718132224642	57.40771983369629
1.59217	1.303182351899151	3.758355745473291	56.37533618209936
1.59218	1.342790392003089	3.873674987057494	58.10512480586241
1.59219	1.378199131513707	3.97854988145283	59.67824822179245
1.59220	1.391987553185762	4.01972930834156	60.29593962512339
1.59221	1.400892182568231	4.044017556458547	60.66026334687818
1.59222	1.403546627110526	4.051579281172242	60.77368921758361
1.59223	1.403732863207809	4.053531777593616	60.80297666390423
1.59224	1.404258547074146	4.058655546309906	60.87983319464859
1.59225	1.401658526542699	4.05475355859419	60.82130337891285
1.59226	1.397565746537649	4.051070764622623	60.76606146933934
1.59227	1.385963951860525	4.032178803869389	60.48268205804084
1.59228	1.372049884330941	4.01291330973167	60.19369964597506
1.59229	1.358442607853096	3.991300363631573	59.86950545447359
1.59230	1.356938962702543	3.987426522470898	59.81139783706347
1.59231	1.379142420432244	4.022014329541809	60.33021494312713
1.59232	1.392342845013421	4.041348765651763	60.62023148477645
1.59233	1.395808957237539	4.042987616244018	60.64481424366026
1.59234	1.391038772558848	4.025756082410041	60.38634123615062
1.59235	1.389152076866162	4.019444161459786	60.29166242189677
1.59236	1.394385577759773	4.035564070326267	60.533461054894
1.59237	1.393024488896438	4.0362045099102	60.543067648653
1.59238	1.394183290743207	4.040199629460548	60.60299444190823
1.59239	1.389437042553756	4.031283343214371	60.46925014821557
1.59240	1.382680595454743	4.017616236857696	60.26424355286544
1.59241	1.373565311981109	4.00056037797177	60.00840566957655
1.59242	1.355787195005968	3.964117839087425	59.46176758631138
1.59243	1.323495902683037	3.894045603543593	58.4106840531539
1.59244	1.270953959130698	3.78026748195586	56.7040122293379
1.59245	1.203985917041448	3.650415652955703	54.75623479433554
1.59246	1.128546926872001	3.527731848099868	52.91597772149802
1.59247	1.059314155843391	3.389178102140103	50.83767153210154
1.59248	1.051687612876916	3.290702668304649	49.36054002456972
1.59249	0.9938905087893693	3.01681810933376	45.2522716400064
1.59250	0.8868880077876113	2.642439574799158	39.63659362198736
1.59251	0.9514872429300174	2.808080051736472	42.12120077604708
1.59252	1.124418277048226	3.306707974702639	49.60061962053959
1.59253	1.209591591968178	3.560450913034361	53.40676369551543
1.59254	1.219439342628759	3.587829341541251	53.81744012311875
1.59255	1.256888545065756	3.670391004871148	55.05586507306722
1.59256	1.319700121842788	3.83512970453655	57.52694556804824
1.59257	1.349556213524441	3.912126208912346	58.68189313368518
1.59258	1.34600092901714	3.89597546403661	58.43963196054915
1.59259	1.341870409875298	3.880756523033013	58.21134784549519
1.59260	1.356039954108002	3.921332651513188	58.81998977269782
1.59261	1.372572091326672	3.964893235831248	59.47339853746871
1.59262	1.380583989538548	3.986223481197802	59.79335221796703
1.59263	1.391736151109899	4.017574909700258	60.26362364550387
1.59264	1.394794967371014	4.025807725928444	60.38711588892666
1.59265	1.393508482501892	4.023306085450924	60.34959128176386
1.59266	1.392406493362997	4.017330853378697	60.25996280068045
1.59267	1.38965216160535	4.008284483291386	60.12426724937078
1.59268	1.381572022218367	3.984433702305473	59.7665055345821
1.59269	1.370180298647768	3.951328402738556	59.26992604107834
1.59270	1.357310904173719	3.914279073776162	58.71418610664243
1.59271	1.352536707733113	3.901218324731375	58.51827487097062
1.59272	1.367933427204271	3.946622268931042	59.19933403396562
1.59273	1.392172786580743	4.016706376460624	60.25059564690936
1.59274	1.401145353784945	4.045394381444487	60.6809157216673
1.59275	1.407680582009	4.061083102772235	60.91624654158352
1.59276	1.411632799806902	4.071245643171962	61.06868464757941
1.59277	1.412563375573965	4.074208505225009	61.11312757837513
1.59278	1.410164418430079	4.069811604981183	61.04717407471773
1.59279	1.410169165949512	4.067646783249329	61.01470174873994
1.59280	1.41286654037378	4.074922848948185	61.12384273422277
1.59281	1.41427909845245	4.079228909408648	61.18843364112972
1.59282	1.411212283318468	4.071567949999561	61.07351924999342
1.59283	1.409781358644386	4.070807556179827	61.06211334269741
1.59284	1.41024615310091	4.072010655691122	61.08015983536683
1.59285	1.410929805498228	4.076939949299635	61.15409923949453
1.59286	1.406749727149156	4.070464626668531	61.05696940002796
1.59287	1.398910061831955	4.057369344503044	60.86054016754565
1.59288	1.390519226803565	4.046496544412477	60.69744816618715
1.59289	1.382421802954915	4.030760287949469	60.46140431924205
1.59290	1.388032304098295	4.037536004464676	60.56304006697015
1.59291	1.389615807744858	4.030260052975503	60.45390079463254
1.59292	1.393645281565093	4.032635661998926	60.48953492998389
1.59293	1.401571862235272	4.049076495009519	60.73614742514277
1.59294	1.409145963412862	4.067325265085059	61.00987897627587
1.59295	1.413139369188855	4.07669902718687	61.15048540780303
1.59296	1.414059608168129	4.078125564444468	61.17188346666702
1.59297	1.41697454938551	4.085310035921799	61.27965053882697
1.59298	1.418503480227694	4.088975777056593	61.33463665584889
1.59299	1.419822959299945	4.092323033175397	61.38484549763095
1.59300	1.419017242309421	4.08982576251678	61.34738643775169
1.59301	1.419391638953921	4.09080566672928	61.36208500093918
1.59302	1.418491593230313	4.087989327222581	61.31983990833871
1.59303	1.419110384832952	4.09025887564701	61.35388313470515
1.59304	1.41752053525515	4.086601848451975	61.29902772677962
1.59305	1.41438320053988	4.08071496434357	61.21072446515355
1.59306	1.415884267996746	4.083968243937137	61.25952365905705
1.59307	1.414165826221282	4.07572043332676	61.13580649990141
1.59308	1.412644771476198	4.070380541190946	61.05570811786419
1.59309	1.411395453078291	4.066383836045413	60.99575754068119
1.59310	1.405782531251044	4.050018620709859	60.75027931064788
1.59311	1.403558371271728	4.043537841352746	60.65306762029118
1.59312	1.40702625980397	4.053611396019783	60.80417094029674
1.59313	1.412543180925609	4.06940459040585	61.04106885608774
1.59314	1.415514173322698	4.077873992979172	61.16810989468758
1.59315	1.417857392958944	4.084666410261526	61.26999615392288
1.59316	1.417930311970773	4.085079520942541	61.2761928141381
1.59317	1.417620628100814	4.084804019926133	61.272060298892
1.59318	1.413729852625258	4.076067297125797	61.14100945688696
1.59319	1.41467032971501	4.077501802320722	61.16252703481083
1.59320	1.412729319611308	4.070530078127611	61.05795117191416
1.59321	1.410640574409554	4.064072818008029	60.96109227012043
1.59322	1.403279544883261	4.042741901496432	60.64112852244647
1.59323	1.382296853455401	3.982309891869237	59.73464837803856
1.59324	1.330313831300765	3.832649668085534	57.48974502128301
1.59325	1.259203007898102	3.627888206029064	54.41832309043596
1.59326	1.26974448249765	3.658508307434208	54.87762461151312
1.59327	1.341073777405989	3.864564327379253	57.96846491068878
1.59328	1.382026179483628	3.983836526174658	59.75754789261986
1.59329	1.396968076088696	4.030193913306856	60.45290869960284
1.59330	1.404483459063292	4.0515982942862	60.773974414293
1.59331	1.408932811150218	4.063466693452974	60.9520004017946
1.59332	1.4069333980148	4.061584610880277	60.92376916320416
1.59333	1.410611138676983	4.068501729521401	61.02752594282101
1.59334	1.407636617895039	4.059245693896724	60.88868540845086
1.59335	1.402828080014848	4.04549569637193	60.68243544557895
1.59336	1.389591207268698	4.007538396468142	60.11307594702212
1.59337	1.351893358043882	3.90010262239866	58.50153933597989
1.59338	1.286015618845613	3.712762188791013	55.69143283186519
1.59339	1.274105066970127	3.6822174691459	55.2332620371885
1.59340	1.325431212425751	3.839359831391589	57.59039747087384
1.59341	1.352306633801846	3.935533203956255	59.03299805934383
1.59342	1.351021442426749	3.955291232976009	59.32936849464015
1.59343	1.367112249340281	3.990222519926428	59.85333779889641
1.59344	1.388814362451291	4.030524914450659	60.45787371675987
1.59345	1.401079600224041	4.054793802986393	60.8219070447959
1.59346	1.407291675562901	4.068317039284643	61.02475558926965
1.59347	1.411773596082322	4.074996635058862	61.12494952588292
1.59348	1.412866891036056	4.075357135821707	61.13035703732559
1.59349	1.414888846568646	4.079544755572293	61.19317133358438
1.59350	1.417654043746123	4.086677395058247	61.30016092587369
1.59351	1.417774640595043	4.086601671248845	61.29902506873267
1.59352	1.418483809392979	4.088522986944119	61.32784480416178
1.59353	1.417612682875947	4.087188230732343	61.30782346098514
1.59354	1.417132708027133	4.083938244183323	61.25907366274984
1.59355	1.413635525597888	4.073384118639536	61.10076177959303
1.59356	1.401686025146381	4.038834676856888	60.58252015285332
1.59357	1.39599665283068	4.022524295837764	60.33786443756646
1.59358	1.407597279304719	4.056453686547342	60.84680529821012
1.59359	1.41393472563257	4.076609028142307	61.1491354221346
1.59360	1.412151294822411	4.073276733356743	61.09915100035114
1.59361	1.415055033414758	4.079159486809463	61.18739230214195
1.59362	1.41636196176962	4.081675780015823	61.22513670023733
